,data_index,SNR,SISDR,PESQ,Reverberation,DisToNoise
0,1,-0.23945021422791513,15.255651473999023,1.476521372795105,0.25394383115302493,1.197528466654841
1,10,-2.1929602099825125,16.611591339111328,2.013216495513916,0.4687478299596859,1.2271343319903523
2,100,-5.734233813144805,9.857076644897461,0.772635817527771,0.3717586628079824,1.0696456598010555
3,101,-8.785521666896189,9.031096458435059,0.6213089227676392,0.3478550213617778,1.4909338655362345
4,102,-2.6626604609133473,12.234971046447754,1.2553361654281616,0.43177474262262416,1.6700996811707747
5,103,-8.388785180961259,12.558215141296387,0.9859170913696289,0.23066378716210462,1.0500030578172372
6,104,-9.958223084152445,7.50615119934082,0.662743330001831,0.31071815077087367,1.7250618030803775
7,105,-2.53674840722132,12.856170654296875,0.8568538427352905,0.4562856129836721,1.0230270866429956
8,106,-1.064051629771134,16.738033294677734,1.861415147781372,0.6020795733806826,1.2236837382720454
9,107,-8.366970794186805,9.283974647521973,0.6149359941482544,0.6958408776304598,1.0232679077828517
10,108,-8.887053014050176,8.660623550415039,0.715152382850647,0.36327615912901656,1.27109460524923
11,109,-3.3297646833984356,14.673799514770508,1.5951039791107178,0.2746712004328416,1.036530742485083
12,11,-3.1147744730691302,,1.6527533531188965,0.41070983532461003,1.0394307173995796
13,110,1.3841239939282755,14.476296424865723,1.8460323810577393,0.2538542058678126,2.410495023049054
14,111,-4.75437165668253,10.895049095153809,1.0396826267242432,0.6230140476737684,1.338140688365769
15,112,4.374547814562,18.118518829345703,2.1998841762542725,0.6122974929611271,1.3776110295855168
16,113,3.3653341886876476,20.498661041259766,2.264770984649658,0.3180763563856154,1.3769282543443504
17,114,-8.029702325867834,6.7209153175354,0.3022867441177368,0.43008135107595735,1.2490228655952103
18,115,-2.3732852759215124,16.55995750427246,1.2152434587478638,0.49901031319007494,1.6817401805198733
19,116,-4.4405587583010355,13.921170234680176,1.2299689054489136,0.487472162328086,1.316493728439756
20,117,3.732036635657945,16.709917068481445,1.5868831872940063,0.42750060448187244,1.7045507025307318
21,118,-0.5385943976853405,13.410905838012695,1.0781561136245728,0.6898970493739485,1.8967523347851052
22,119,-7.552014798408732,10.42245101928711,0.722435474395752,0.44479875736202634,1.3071135811232197
23,12,-7.650677918765766,12.09808349609375,1.0614588260650635,0.3233163237632617,1.3961307842903654
24,120,-0.7290699319412575,16.31869125366211,-0.08291888236999512,0.426548279560127,1.10880291069525
25,121,4.80733636830381,18.052995681762695,2.1728901863098145,0.22491702451941864,1.3984917989480776
26,122,-5.5899757375618755,11.809442520141602,0.5930976867675781,0.4859562042458466,1.4836558379549976
27,123,3.3085654886845806,17.718896865844727,1.364020586013794,0.29138709073530245,1.4756778207639742
28,124,-3.4919419683414983,9.66844654083252,0.8619542121887207,0.5339744937620088,1.6667829292900944
29,125,-8.932923455475562,9.772329330444336,0.7689573764801025,0.5870148346304584,1.0855191633922987
30,126,3.320415115790139,18.876108169555664,2.318373680114746,0.43007588635405747,1.0240738761592048
31,127,4.45272710319032,17.84828758239746,2.242887258529663,0.23990514895908238,1.9150308250402492
32,128,-6.7673134487711515,13.25790786743164,1.3704304695129395,0.35591415915820723,1.027042370331427
33,129,2.1050817478357526,16.15435028076172,1.6745094060897827,0.408130724619328,1.3252043980368449
34,13,4.960668592284117,18.529537200927734,2.004645347595215,0.4803416917809374,1.8655609160776714
35,130,1.5439703305989134,16.590850830078125,1.239809513092041,0.4160231214698634,1.337231565985952
36,131,-4.925092942488759,13.606627464294434,1.5647860765457153,0.4307297539040851,1.110188150766745
37,132,3.8226806567833584,16.46875,1.723962664604187,0.6925910605308792,1.0432050168008091
38,133,-4.587510943017305,14.807560920715332,1.3373996019363403,0.2044233927594506,1.1723816105331635
39,134,3.2716518667802745,19.070852279663086,1.9852745532989502,0.22536359747153428,1.384457629338738
40,135,-5.847898563387196,10.919087409973145,1.0545915365219116,0.6963962390050961,1.1934603808681377
41,136,-2.843855984340319,14.14594841003418,1.3214322328567505,0.6367074603658593,1.298310102230106
42,137,3.3267426933159125,15.925192832946777,1.4702415466308594,0.37354487774658873,1.333085459870505
43,138,-0.8901900224395565,14.14595890045166,1.410394310951233,0.2877990131135047,1.2895599593133158
44,139,0.10122101118792237,16.606334686279297,1.559789776802063,0.5404586270300116,1.1598725797393914
45,14,-3.774696943636803,16.171142578125,-0.09247708320617676,0.27692900719496744,1.350345288164203
46,140,-9.119973297562863,9.317543029785156,0.5972104072570801,0.42318811144389823,1.1389360885730844
47,141,0.6512504299883517,17.809297561645508,1.8445806503295898,0.6667038144484115,1.0406776777267648
48,142,-1.242527010230738,11.961408615112305,0.9430241584777832,0.31267952690363565,1.068603334866707
49,143,-0.23145130384171964,15.566330909729004,1.4508246183395386,0.39897793380983493,1.1873915604528238
50,144,2.9877418879032174,17.24490737915039,2.051701545715332,0.6366215084987477,1.0458124640664825
51,145,-8.003381942773157,13.180835723876953,1.13310706615448,0.25152056962378716,1.334941175000853
52,146,-1.0548198810283385,17.051076889038086,1.7006115913391113,0.34172670256144244,1.556840094933504
53,147,3.6639213768375747,17.802064895629883,1.7967302799224854,0.5946846989011947,1.526991801938319
54,148,2.2496769509006604,18.133310317993164,1.8931201696395874,0.5950969059585854,1.281893667626111
55,149,-8.334136385836379,13.153691291809082,0.47640180587768555,0.31997468349470437,1.194236112007107
56,15,-1.8678272525976123,14.322588920593262,0.8859057426452637,0.6654872810124044,1.0051328337361336
57,150,-0.3509200565130257,16.230976104736328,1.564291000366211,0.46193987764703576,1.6924344709165096
58,151,-4.841096849052723,12.471433639526367,1.4272652864456177,0.5095497967538857,1.2863962495002188
59,152,-0.06869032855139423,13.907710075378418,1.2863751649856567,0.27867709096285775,1.3863593255543376
60,153,-5.794490966729114,14.453413963317871,1.4549999237060547,0.5733566464615871,1.5441540375180247
61,154,2.8722389419182903,18.156526565551758,1.9810757637023926,0.3373419060059707,1.2730894932782053
62,155,-0.7332897984961875,15.001564025878906,1.615142822265625,0.5344055992916062,1.243608456643272
