,data_index,SNR,SISDR,PESQ,Reverberation,DisToNoise
0,1,-8.386122266039585,8.63762092590332,0.588720440864563,0.25394383115302493,1.197528466654841
1,10,-6.077875591921,13.584527969360352,1.6022257804870605,0.4687478299596859,1.2271343319903523
2,100,-5.534316422531783,8.499391555786133,0.5315110683441162,0.3717586628079824,1.0696456598010555
3,101,-9.587546289329884,7.76780891418457,0.43140625953674316,0.3478550213617778,1.4909338655362345
4,102,-0.9164564398731514,12.976356506347656,1.3079649209976196,0.43177474262262416,1.6700996811707747
5,103,-3.2881692204964033,14.829763412475586,1.3484865427017212,0.23066378716210462,1.0500030578172372
6,104,0.9226860273143132,14.986839294433594,1.5663994550704956,0.31071815077087367,1.7250618030803775
7,105,-0.7980254168152392,13.222049713134766,-0.1336669921875,0.4562856129836721,1.0230270866429956
8,106,-1.5178248987269924,14.91954517364502,1.554181694984436,0.6020795733806826,1.2236837382720454
9,107,-9.770767247301876,7.410658836364746,0.36048686504364014,0.6958408776304598,1.0232679077828517
10,108,-9.728047503078713,6.898182392120361,0.4009828567504883,0.36327615912901656,1.27109460524923
11,109,0.4227289723287324,16.41910743713379,1.77629554271698,0.2746712004328416,1.036530742485083
12,11,-3.6513209316263975,12.563036918640137,1.4644036293029785,0.41070983532461003,1.0394307173995796
13,110,-6.9984881404320145,8.248422622680664,0.7408351898193359,0.2538542058678126,2.410495023049054
14,111,-8.153389901950382,7.525301456451416,0.5824511051177979,0.6230140476737684,1.338140688365769
15,112,-2.5701787860348393,12.63341236114502,1.2055466175079346,0.6122974929611271,1.3776110295855168
16,113,-3.378747913351156,15.293204307556152,1.0486712455749512,0.3180763563856154,1.3769282543443504
17,114,-1.171479982752345,11.719106674194336,0.924083948135376,0.43008135107595735,1.2490228655952103
18,115,2.1519601683533445,18.764915466308594,1.4330826997756958,0.49901031319007494,1.6817401805198733
19,116,3.0492449345669606,18.250133514404297,2.0401482582092285,0.487472162328086,1.316493728439756
20,117,-3.886530660919407,10.715224266052246,0.7959049940109253,0.42750060448187244,1.7045507025307318
21,118,-3.3213425255741233,11.091580390930176,0.978155255317688,0.6898970493739485,1.8967523347851052
22,119,3.6181677451396865,17.14919090270996,1.824363350868225,0.44479875736202634,1.3071135811232197
23,12,1.216756871095491,17.515750885009766,1.5581833124160767,0.3233163237632617,1.3961307842903654
24,120,-8.388573653645041,10.226252555847168,-0.07701265811920166,0.426548279560127,1.10880291069525
25,121,-1.4007599810167672,13.049386024475098,1.3628820180892944,0.22491702451941864,1.3984917989480776
26,122,0.4357535165862707,15.39423942565918,1.0105416774749756,0.4859562042458466,1.4836558379549976
27,123,-8.314169992069626,8.188153266906738,0.25500571727752686,0.29138709073530245,1.4756778207639742
28,124,0.30304618202159084,11.727387428283691,1.262211561203003,0.5339744937620088,1.6667829292900944
29,125,-9.492795831791284,9.191139221191406,0.599166989326477,0.5870148346304584,1.0855191633922987
30,126,0.15958628593552326,16.21699333190918,1.775564432144165,0.43007588635405747,1.0240738761592048
31,127,2.901932579957535,16.164623260498047,1.8473527431488037,0.23990514895908238,1.9150308250402492
32,128,-5.966696904022078,13.283055305480957,1.2641581296920776,0.35591415915820723,1.027042370331427
33,129,-1.923244969923962,12.481659889221191,1.121221899986267,0.408130724619328,1.3252043980368449
34,13,-7.509834442568035,8.755844116210938,0.8430272340774536,0.4803416917809374,1.8655609160776714
35,130,3.0036927362100574,18.262880325317383,1.364330530166626,0.4160231214698634,1.337231565985952
36,131,-6.518219572660211,11.747784614562988,0.9231911897659302,0.4307297539040851,1.110188150766745
37,132,2.767475863929647,15.13103199005127,1.3348437547683716,0.6925910605308792,1.0432050168008091
38,133,-6.436233354421489,11.619280815124512,0.9577832221984863,0.2044233927594506,1.1723816105331635
39,134,2.3387007186921185,18.065185546875,1.7316604852676392,0.22536359747153428,1.384457629338738
40,135,-7.902575220142551,8.14538288116455,0.6380530595779419,0.6963962390050961,1.1934603808681377
41,136,-7.783716948661159,10.319836616516113,0.7896620035171509,0.6367074603658593,1.298310102230106
42,137,-4.68701974525091,9.797781944274902,0.5842151641845703,0.37354487774658873,1.333085459870505
43,138,-0.5506634444309988,14.198360443115234,1.1839003562927246,0.2877990131135047,1.2895599593133158
44,139,1.1613717667562184,16.608863830566406,1.4056494235992432,0.5404586270300116,1.1598725797393914
45,14,-5.411532668452438,14.543302536010742,-0.12674689292907715,0.27692900719496744,1.350345288164203
46,140,-8.751796565810327,9.43952465057373,0.6072182655334473,0.42318811144389823,1.1389360885730844
47,141,2.6665565187716815,18.890758514404297,1.911794900894165,0.6667038144484115,1.0406776777267648
48,142,-2.3691697078833958,9.24691104888916,0.6177268028259277,0.31267952690363565,1.068603334866707
49,143,3.4273937216023,17.88669204711914,1.2985509634017944,0.39897793380983493,1.1873915604528238
50,144,-2.359233648228124,12.634312629699707,1.388908863067627,0.6366215084987477,1.0458124640664825
51,145,-9.876779382973995,10.924249649047852,0.6776660680770874,0.25152056962378716,1.334941175000853
52,146,-5.3063118482850395,13.39133358001709,1.127191424369812,0.34172670256144244,1.556840094933504
53,147,4.927291826389764,17.697402954101562,1.734271764755249,0.5946846989011947,1.526991801938319
54,148,-4.5585257466777245,13.19298267364502,1.1902304887771606,0.5950969059585854,1.281893667626111
55,149,-0.22814720172571157,16.43675422668457,0.8461549282073975,0.31997468349470437,1.194236112007107
56,15,-1.9352541828860375,13.314801216125488,0.9866725206375122,0.6654872810124044,1.0051328337361336
57,150,-3.626784723826505,12.811213493347168,0.9519302845001221,0.46193987764703576,1.6924344709165096
58,151,-4.9141991147730515,11.70811939239502,1.1917928457260132,0.5095497967538857,1.2863962495002188
59,152,0.5994413805115837,13.364850044250488,0.987983226776123,0.27867709096285775,1.3863593255543376
60,153,3.5499612306933326,20.538110733032227,2.233142852783203,0.5733566464615871,1.5441540375180247
61,154,3.3577317012148598,17.534059524536133,1.3463819026947021,0.3373419060059707,1.2730894932782053
62,155,0.7481902404973848,15.547274589538574,1.4453805685043335,0.5344055992916062,1.243608456643272
63,156,-8.488971243115312,9.656259536743164,0.6991333961486816,0.5296153465988993,1.2897770066222873
64,157,-2.2992568989304454,11.485207557678223,1.3662338256835938,0.3537046649599396,1.0065760816776907
65,158,1.299134711607758,15.731183052062988,1.5977582931518555,0.5901728365449852,1.1071588788326958
66,159,-0.8850473974116433,18.784141540527344,2.1849842071533203,0.2504485361487856,1.1919444671348802
67,16,-1.3751664183795835,8.877034187316895,0.8722711801528931,0.32355713910718964,1.052613786133871
68,160,3.7087481115440184,17.74816131591797,1.9707716703414917,0.6866930892209224,1.3305137361913737
69,161,-1.975083671271081,14.802525520324707,1.6371443271636963,0.6139344797933732,1.8079789529977055
70,162,-9.52346452332983,7.52180290222168,0.6093001365661621,0.34888317490938636,1.2529123985151627
71,163,-4.856682128989192,11.780590057373047,0.8809620141983032,0.6154505173525188,1.0096026844777004
72,164,0.6420672625807047,14.932353019714355,1.1186507940292358,0.39527402415246393,1.4317885308823526
73,165,1.5967040912509791,15.016717910766602,1.3813451528549194,0.5926434468784585,1.310825685746502
74,166,-7.645411685720943,9.360114097595215,0.6279816627502441,0.5955677468116707,1.0223818369909436
75,167,1.8020444702195366,16.296306610107422,1.7466251850128174,0.6093558091678495,1.1058955435429032
76,168,2.618790038716563,18.906166076660156,2.072524070739746,0.6698168925739425,1.1703504157348068
77,169,3.201540538824446,19.569988250732422,1.62315833568573,0.2694994369560864,1.386358202236916
78,17,1.0318564289174788,18.309022903442383,1.8097337484359741,0.4121266432934242,1.4583643505629578
79,170,4.788103112422201,18.331554412841797,1.583429217338562,0.43012563360855627,1.3227398686809027
80,171,-2.7687003791107463,16.608129501342773,1.0578258037567139,0.3642599548754387,1.353946245301371
81,172,2.6280406521343345,18.604080200195312,1.8478976488113403,0.22300568382091224,1.165050837071444
82,173,-1.0148575037065086,14.824692726135254,1.162109375,0.28478534660492694,1.2340446776210658
83,174,-6.756180157854384,9.742852210998535,0.6749440431594849,0.22481106921334287,1.1610175627644572
84,175,4.416694895101481,18.197778701782227,1.9732173681259155,0.6835043487147318,1.2912137414394051
