,data_index,SNR,SISDR,PESQ,Reverberation,DisToNoise
0,1,-7.705819607037734,8.675254821777344,0.586785078048706,0.25394383115302493,1.197528466654841
1,10,-9.066611963745284,10.316045761108398,1.3013001680374146,0.4687478299596859,1.2271343319903523
2,100,-5.225935098713005,7.975652694702148,0.47700047492980957,0.3717586628079824,1.0696456598010555
3,101,-5.973774042154737,8.807552337646484,0.685909628868103,0.3478550213617778,1.4909338655362345
4,102,-8.803407815382617,6.737486839294434,0.46140754222869873,0.43177474262262416,1.6700996811707747
5,103,-6.860135790733944,11.916703224182129,0.8255292177200317,0.23066378716210462,1.0500030578172372
6,104,-0.9253224346847198,12.763777732849121,1.2516002655029297,0.31071815077087367,1.7250618030803775
7,105,0.677295209081926,13.294769287109375,0.6923719644546509,0.4562856129836721,1.0230270866429956
8,106,-6.128376981913668,11.079092979431152,0.8032158613204956,0.6020795733806826,1.2236837382720454
9,107,4.25214271449132,17.143417358398438,1.4043043851852417,0.6958408776304598,1.0232679077828517
10,108,-9.90958791502946,6.030910015106201,0.34189867973327637,0.36327615912901656,1.27109460524923
11,109,1.837873127775767,16.282575607299805,1.7731789350509644,0.2746712004328416,1.036530742485083
12,11,3.996624956233635,16.817832946777344,1.973932147026062,0.41070983532461003,1.0394307173995796
13,110,-1.431065940965473,11.297810554504395,1.267470359802246,0.2538542058678126,2.410495023049054
14,111,-4.339868218192206,9.813870429992676,0.7773112058639526,0.6230140476737684,1.338140688365769
15,112,-4.433113329954534,10.893157958984375,0.8546671867370605,0.6122974929611271,1.3776110295855168
16,113,-9.539926864291006,9.824213027954102,0.5633752346038818,0.3180763563856154,1.3769282543443504
17,114,-1.761021272496384,10.07174015045166,0.6187211275100708,0.43008135107595735,1.2490228655952103
18,115,-6.326877085850856,11.515658378601074,0.5509809255599976,0.49901031319007494,1.6817401805198733
19,116,-8.284903265216812,10.391581535339355,0.83344566822052,0.487472162328086,1.316493728439756
20,117,2.2536748968366034,14.214977264404297,1.191271185874939,0.42750060448187244,1.7045507025307318
21,118,3.150899848959913,13.69807243347168,1.0257858037948608,0.6898970493739485,1.8967523347851052
22,119,-0.5738169099514394,13.557323455810547,1.205870509147644,0.44479875736202634,1.3071135811232197
23,12,1.7455229103962608,17.14449119567871,1.4207545518875122,0.3233163237632617,1.3961307842903654
24,120,-4.9957332798388725,11.779426574707031,0.2079145908355713,0.426548279560127,1.10880291069525
25,121,3.2856988429616205,15.325403213500977,1.6910637617111206,0.22491702451941864,1.3984917989480776
26,122,4.515590417882846,16.877756118774414,1.2464522123336792,0.4859562042458466,1.4836558379549976
27,123,-4.941548391680046,9.5772705078125,0.30456411838531494,0.29138709073530245,1.4756778207639742
28,124,-9.808511381114625,3.1953117847442627,0.1626654863357544,0.5339744937620088,1.6667829292900944
29,125,1.1458363513849292,15.580469131469727,1.6029067039489746,0.5870148346304584,1.0855191633922987
30,126,-9.919558218509627,8.48151969909668,0.7082643508911133,0.43007588635405747,1.0240738761592048
31,127,-8.090620273392867,6.6564435958862305,0.4762839078903198,0.23990514895908238,1.9150308250402492
32,128,4.112296522806746,19.242094039916992,2.1953341960906982,0.35591415915820723,1.027042370331427
33,129,-9.227159955673221,5.776865005493164,0.35224413871765137,0.408130724619328,1.3252043980368449
34,13,-6.36767570421673,8.898417472839355,0.825055718421936,0.4803416917809374,1.8655609160776714
35,130,-6.509263379533433,11.030765533447266,0.5206644535064697,0.4160231214698634,1.337231565985952
36,131,4.380300879575904,19.07044792175293,1.4325474500656128,0.4307297539040851,1.110188150766745
37,132,3.445862464490091,14.64758586883545,1.2099045515060425,0.6925910605308792,1.0432050168008091
38,133,-6.584505324844703,10.947275161743164,0.8267719745635986,0.2044233927594506,1.1723816105331635
39,134,-8.81917156864223,8.858452796936035,0.41664862632751465,0.22536359747153428,1.384457629338738
40,135,-9.973317340738864,5.425421237945557,0.38338613510131836,0.6963962390050961,1.1934603808681377
41,136,1.1224230522544012,15.275564193725586,1.4264055490493774,0.6367074603658593,1.298310102230106
42,137,3.2867899707901493,14.459663391113281,1.066979169845581,0.37354487774658873,1.333085459870505
43,138,0.9091109444166019,13.928757667541504,1.1399993896484375,0.2877990131135047,1.2895599593133158
44,139,-6.354985296325939,11.301438331604004,0.7956030368804932,0.5404586270300116,1.1598725797393914
45,14,0.5012593224529702,17.341815948486328,-1.2064688205718994,0.27692900719496744,1.350345288164203
46,140,-0.22173564992073302,13.704267501831055,1.242595911026001,0.42318811144389823,1.1389360885730844
47,141,-6.899944518372196,11.891072273254395,0.9059531688690186,0.6667038144484115,1.0406776777267648
48,142,2.621272645793219,12.816950798034668,0.9028823375701904,0.31267952690363565,1.068603334866707
49,143,4.703289078989409,17.9202880859375,1.715532898902893,0.39897793380983493,1.1873915604528238
50,144,-3.3706031999786603,11.521119117736816,1.1515216827392578,0.6366215084987477,1.0458124640664825
51,145,3.887162505474679,18.556703567504883,1.591658592224121,0.25152056962378716,1.334941175000853
52,146,-9.36410914070703,10.085615158081055,0.7382642030715942,0.34172670256144244,1.556840094933504
53,147,-9.074382958091553,5.519978046417236,0.2772083282470703,0.5946846989011947,1.526991801938319
54,148,1.944648258420619,16.33625602722168,1.5093424320220947,0.5950969059585854,1.281893667626111
55,149,-9.77124631049752,9.368173599243164,-0.07251954078674316,0.31997468349470437,1.194236112007107
56,15,1.2018075665792551,14.645137786865234,1.0232622623443604,0.6654872810124044,1.0051328337361336
57,150,-2.618564140330765,12.643494606018066,0.9115844964981079,0.46193987764703576,1.6924344709165096
58,151,0.1420785692106108,14.477120399475098,1.5441255569458008,0.5095497967538857,1.2863962495002188
59,152,-6.427991920894858,6.736819744110107,0.2274935245513916,0.27867709096285775,1.3863593255543376
60,153,2.7504479643920448,18.187442779541016,1.946850061416626,0.5733566464615871,1.5441540375180247
61,154,1.9976176786839037,16.31733512878418,1.5131577253341675,0.3373419060059707,1.2730894932782053
62,155,1.766319800376328,15.462543487548828,1.3502476215362549,0.5344055992916062,1.243608456643272
63,156,2.6012964558262066,15.954401969909668,1.479016661643982,0.5296153465988993,1.2897770066222873
64,157,-7.915603592089727,6.929874897003174,-0.9290133714675903,0.3537046649599396,1.0065760816776907
65,158,-0.6697389240607503,13.927044868469238,1.2144267559051514,0.5901728365449852,1.1071588788326958
66,159,-4.107945562385768,15.876897811889648,1.8461744785308838,0.2504485361487856,1.1919444671348802
67,16,-0.6296833635998809,9.006739616394043,0.8608595132827759,0.32355713910718964,1.052613786133871
68,160,3.208228469433344,16.668684005737305,1.7785521745681763,0.6866930892209224,1.3305137361913737
69,161,4.196705308883688,18.476638793945312,2.0508480072021484,0.6139344797933732,1.8079789529977055
70,162,-6.103079494024889,8.929381370544434,0.659604549407959,0.34888317490938636,1.2529123985151627
71,163,1.101472402420832,15.514180183410645,1.4114934206008911,0.6154505173525188,1.0096026844777004
72,164,0.6963950677129951,14.283411979675293,1.0231845378875732,0.39527402415246393,1.4317885308823526
73,165,0.017421489185654337,12.973220825195312,1.0444127321243286,0.5926434468784585,1.310825685746502
74,166,-9.552031173943647,6.7115278244018555,0.315376877784729,0.5955677468116707,1.0223818369909436
75,167,-7.532233066671739,8.747221946716309,0.7325844764709473,0.6093558091678495,1.1058955435429032
76,168,3.19390064861814,18.729888916015625,1.9702272415161133,0.6698168925739425,1.1703504157348068
77,169,-3.367118037334703,14.570511817932129,0.9367257356643677,0.2694994369560864,1.386358202236916
78,17,-4.915980600119132,13.418680191040039,0.6384902000427246,0.4121266432934242,1.4583643505629578
79,170,0.6042810183144187,14.385862350463867,0.9781467914581299,0.43012563360855627,1.3227398686809027
80,171,0.20704163864405523,17.73316764831543,1.4075496196746826,0.3642599548754387,1.353946245301371
81,172,-1.2610469600454906,15.233230590820312,1.3899937868118286,0.22300568382091224,1.165050837071444
82,173,3.9372878439797976,16.85930633544922,1.2463195323944092,0.28478534660492694,1.2340446776210658
83,174,0.15809478713715563,12.778338432312012,0.9304834604263306,0.22481106921334287,1.1610175627644572
84,175,0.5805874052106574,14.61459732055664,1.4369581937789917,0.6835043487147318,1.2912137414394051
85,176,-2.4327635939238457,12.710400581359863,1.3643778562545776,0.3723242383779036,1.001018160938668
86,177,-1.1872994516374789,13.053747177124023,1.0681778192520142,0.25361610323193196,1.612808757082007
87,178,3.4039561174389537,16.129226684570312,2.141815185546875,0.6990460304312582,1.2596340014005598
88,179,3.9808143551363173,17.03423309326172,1.2116457223892212,0.2855556952160135,1.3057830532679175
89,18,-2.6297137188549824,9.358451843261719,0.32263052463531494,0.4247673904207132,1.2893409872504797
90,180,1.53187381673232,15.017770767211914,1.0864109992980957,0.2773347918714295,1.5062810500932051
91,181,-0.16219990678912488,13.17607593536377,0.768128514289856,0.36008957773016403,1.1730288642481514
92,182,-8.684306052401585,11.05133056640625,0.7529834508895874,0.37373114794154993,1.3694959696641897
93,183,3.606659678226544,17.292856216430664,1.6159776449203491,0.5386874195351954,1.0164805247389674
94,184,-0.7937999802630156,13.931500434875488,1.151207447052002,0.6955207214843075,1.1606485559370956
95,185,-4.936268954302995,10.043078422546387,0.29124414920806885,0.43722488333685194,1.1097474787046746
96,186,-0.09526465488853653,12.899179458618164,1.0101611614227295,0.430985420312994,1.2124675536783902
97,187,3.3058809179852737,16.347837448120117,1.6413211822509766,0.4417453272479107,1.381978871638557
98,188,-7.621340327210847,10.956663131713867,0.5751464366912842,0.3074739461820121,1.0883146006479005
99,189,-5.19483706071845,12.429412841796875,1.032467007637024,0.6279502469196853,1.1037473762707697
100,19,-2.437035935296069,6.249900817871094,0.2846256494522095,0.662858841938034,1.399167622302197
101,190,-7.813185414547773,7.092536926269531,0.41179966926574707,0.5567296858302564,1.1347193427919784
102,191,-3.350326716624859,14.13902759552002,1.0739716291427612,0.5855827393544707,1.0075520288136284
103,192,3.923447524508429,17.851255416870117,1.830947995185852,0.40063652614424783,1.0352603319727534
104,193,4.126128201038613,17.754409790039062,1.8633521795272827,0.34650391286108906,1.1392898272739451
105,194,-1.4947106284370655,15.113396644592285,1.5642280578613281,0.48751711071377846,1.04577175122511
106,195,-5.355132917992761,11.038826942443848,0.8032383918762207,0.4599608209546937,1.4470665872890753
107,196,-4.959690108152898,13.252784729003906,1.1053547859191895,0.25918189943122993,1.1917584234756384
108,197,-8.280666462575773,5.4253315925598145,0.3444322347640991,0.6577245224801418,1.6486545420531038
109,198,-7.5342003732318235,11.369574546813965,0.59131920337677,0.22178521049263078,1.376392585312286
110,199,-6.135652543146874,9.535274505615234,0.5654157400131226,0.4323139282850891,1.1977009106616516
111,2,-7.211172129837026,9.199442863464355,0.5188287496566772,0.6589426501450891,1.0698528413433992
112,20,-2.856250669316183,9.319801330566406,0.5423595905303955,0.5003720406999497,1.3699428452167033
113,200,-1.6736250769399206,11.80410385131836,0.9585311412811279,0.5442136524155176,1.1846565609384379
114,201,3.3540485323502,17.143264770507812,1.53421950340271,0.23222376403761474,1.017511062823853
115,202,1.221505893886862,14.1168851852417,0.9128440618515015,0.348601364184689,1.504844889258628
116,203,-0.08820014110527374,14.97004222869873,0.9993764162063599,0.6012519141318362,1.2617426273597945
117,204,-6.790749212928757,7.536730766296387,0.20445144176483154,0.5948824253103661,1.3013441315433059
118,205,-2.3833658489869283,12.241036415100098,0.7072468996047974,0.34349536696219274,1.2635969068259232
119,206,0.7129793222904084,13.467045783996582,1.483340859413147,0.6284471637733169,1.1156757312034702
120,207,-4.064512574679599,13.644161224365234,1.260688304901123,0.30807178896140924,1.1533362661855462
121,208,-7.284167308536096,9.622901916503906,0.6971690654754639,0.5141973906375854,1.5319385927218894
122,209,4.083010554016813,17.230989456176758,1.2339458465576172,0.42959400480129917,1.1792696430250158
123,21,-4.976726403821914,9.306744575500488,0.8306076526641846,0.678409041652721,1.9999297456840717
124,210,-2.32343606494405,10.741758346557617,0.7341756820678711,0.33414267006174747,1.5708712169215295
125,211,-4.547680519043246,11.54591178894043,1.1030484437942505,0.21405398100023693,1.1344268919177596
126,212,-0.9762401728804964,14.776971817016602,1.5644078254699707,0.4188838131155501,1.33187995094001
127,213,1.4485380070594278,17.420970916748047,1.4127345085144043,0.5540894826477833,1.2754130194060274
128,214,-3.741702455372245,12.789154052734375,0.8583301305770874,0.42901032494174673,1.0693774016998912
129,215,-0.7531947138790063,12.215751647949219,1.0412217378616333,0.6569501433264326,1.139253550343615
130,216,-2.0476902119841087,13.633369445800781,0.8957782983779907,0.20684953488349572,1.6084316246751633
131,217,3.4963185662837617,14.705315589904785,1.5264934301376343,0.6192801532876206,1.1843904207457072
132,218,0.05498808110245079,14.716822624206543,1.6880052089691162,0.2882275485763494,1.0150251990639785
133,219,-1.4871534028958848,15.141888618469238,0.8677924871444702,0.5644195976992377,1.110776360908772
134,22,-2.280659129934187,8.833917617797852,0.4359152317047119,0.5142552818273822,1.5382810227233465
135,220,-4.586212609306234,8.4264497756958,0.7981867790222168,0.31958757479073047,1.0048806473128007
136,221,0.22966786082496604,14.622740745544434,1.0826081037521362,0.4057837570869577,1.0406497405721082
137,222,-6.4399226023393785,8.865889549255371,0.7204927206039429,0.25361250681795033,1.2397043861422115
138,223,1.2163070184075817,14.778128623962402,1.448615550994873,0.3001484193161755,1.4242250421055223
139,224,-9.460340509722183,6.244372844696045,0.48192906379699707,0.6449687556824183,1.2353408509382926
140,225,-6.594464093104762,9.037096977233887,0.5407631397247314,0.5527689878569624,1.2197341199350646
141,226,4.903418285709192,18.731552124023438,1.8285770416259766,0.2504636876499017,2.475818372435498
