,data_index,SNR,SISDR,PESQ,Reverberation,DisToNoise
0,1,-6.6662991217526315,10.199911117553711,0.7223727703094482,0.25394383115302493,1.197528466654841
1,10,4.962660498791649,20.37338638305664,2.1948142051696777,0.4687478299596859,1.2271343319903523
2,100,2.0585835233194025,14.059149742126465,1.1904232501983643,0.3717586628079824,1.0696456598010555
3,101,-0.07986882429462838,12.780348777770996,0.6817514896392822,0.3478550213617778,1.4909338655362345
4,102,-6.171014307722864,9.145867347717285,0.7864382266998291,0.43177474262262416,1.6700996811707747
5,103,0.9872895712822043,16.808740615844727,1.5025036334991455,0.23066378716210462,1.0500030578172372
6,104,-6.914540718013394,9.408349990844727,0.80256187915802,0.31071815077087367,1.7250618030803775
7,105,1.2813805221621486,14.252379417419434,0.5731633901596069,0.4562856129836721,1.0230270866429956
8,106,-2.4851431586265536,14.249214172363281,1.2938239574432373,0.6020795733806826,1.2236837382720454
9,107,1.297119695032686,15.316001892089844,1.19197416305542,0.6958408776304598,1.0232679077828517
10,108,-6.893753495477017,9.425741195678711,0.6123111248016357,0.36327615912901656,1.27109460524923
11,109,-5.148343502965761,11.818811416625977,0.9244252443313599,0.2746712004328416,1.036530742485083
12,11,-5.556054440092357,11.084550857543945,1.217595100402832,0.41070983532461003,1.0394307173995796
13,110,1.033552733716661,13.606782913208008,1.6510580778121948,0.2538542058678126,2.410495023049054
14,111,2.602922169164401,15.23002815246582,1.5104877948760986,0.6230140476737684,1.338140688365769
15,112,-0.18042937639454237,14.341064453125,1.342395544052124,0.6122974929611271,1.3776110295855168
16,113,-0.14640855421765586,17.157817840576172,1.536699652671814,0.3180763563856154,1.3769282543443504
17,114,-2.929258933282192,9.954126358032227,0.6338855028152466,0.43008135107595735,1.2490228655952103
18,115,-3.7499510817222435,14.200627326965332,0.786698579788208,0.49901031319007494,1.6817401805198733
19,116,-9.369519738233492,9.343099594116211,0.666373610496521,0.487472162328086,1.316493728439756
20,117,3.17328246708213,15.4342622756958,1.2557718753814697,0.42750060448187244,1.7045507025307318
21,118,2.345596793110243,13.667354583740234,1.115241289138794,0.6898970493739485,1.8967523347851052
22,119,1.3493097456505723,15.349802017211914,1.4745038747787476,0.44479875736202634,1.3071135811232197
23,12,1.384531189897272,17.393850326538086,1.3640520572662354,0.3233163237632617,1.3961307842903654
24,120,-1.332422869139652,14.706979751586914,0.41580891609191895,0.426548279560127,1.10880291069525
25,121,-3.421786491666131,11.038331031799316,1.0229252576828003,0.22491702451941864,1.3984917989480776
26,122,0.6154627365706986,15.406055450439453,1.0800395011901855,0.4859562042458466,1.4836558379549976
27,123,-4.113146128526605,10.786358833312988,0.3975958824157715,0.29138709073530245,1.4756778207639742
